"Date","Price","Open","High","Low","Vol.","Change %"
"May 24, 2017","4,413.77","4,413.77","4,413.77","4,413.77","-","-0.43%"
"May 23, 2017","4,432.79","4,432.79","4,432.79","4,432.79","-","-1.00%"
"May 22, 2017","4,477.58","4,477.58","4,477.58","4,477.58","-","0.13%"
"May 19, 2017","4,471.69","4,471.69","4,471.69","4,471.69","-","-0.20%"
"May 18, 2017","4,480.48","4,480.48","4,480.48","4,480.48","-","-3.01%"
"May 17, 2017","4,619.38","4,619.38","4,619.38","4,619.38","-","-0.65%"
"May 16, 2017","4,649.81","4,649.81","4,649.81","4,649.81","-","1.05%"
"May 15, 2017","4,601.58","4,601.58","4,601.58","4,601.58","-","0.48%"
"May 12, 2017","4,579.81","4,579.81","4,579.81","4,579.81","-","-1.02%"
"May 11, 2017","4,626.84","4,626.84","4,626.84","4,626.84","-","-2.04%"
"May 10, 2017","4,723.37","4,723.37","4,723.37","4,723.37","-","0.67%"
"May 09, 2017","4,691.93","4,691.93","4,691.93","4,691.93","-","0.98%"
"May 08, 2017","4,646.23","4,646.23","4,646.23","4,646.23","-","0.88%"
"May 05, 2017","4,605.77","4,605.77","4,605.77","4,605.77","-","-0.71%"
"May 04, 2017","4,638.53","4,638.53","4,638.53","4,638.53","-","-2.52%"
"May 02, 2017","4,758.68","4,758.68","4,758.68","4,758.68","-","0.36%"
"Apr 28, 2017","4,741.69","4,741.69","4,741.69","4,741.69","-","1.52%"
"Apr 27, 2017","4,670.52","4,670.52","4,670.52","4,670.52","-","0.90%"
"Apr 26, 2017","4,628.82","4,628.82","4,628.82","4,628.82","-","0.52%"
"Apr 25, 2017","4,604.87","4,604.87","4,604.87","4,604.87","-","1.26%"
"Apr 24, 2017","4,547.47","4,547.47","4,547.47","4,547.47","-","0.42%"
"Apr 21, 2017","4,528.45","4,528.45","4,528.45","4,528.45","-","0.82%"
"Apr 20, 2017","4,491.81","4,491.81","4,491.81","4,491.81","-","1.80%"
"Apr 19, 2017","4,412.38","4,412.38","4,412.38","4,412.38","-","1.52%"
"Apr 18, 2017","4,346.35","4,346.35","4,346.35","4,346.35","-","-1.79%"
"Apr 13, 2017","4,425.52","4,425.52","4,425.52","4,425.52","-","-0.25%"
"Apr 12, 2017","4,436.43","4,436.43","4,436.43","4,436.43","-","0.43%"
"Apr 11, 2017","4,417.35","4,417.35","4,417.35","4,417.35","-","-0.52%"
"Apr 10, 2017","4,440.36","4,440.36","4,440.36","4,440.36","-","-1.50%"
"Apr 07, 2017","4,507.84","4,507.84","4,507.84","4,507.84","-","-0.09%"
"Apr 06, 2017","4,511.97","4,511.97","4,511.97","4,511.97","-","-0.43%"
"Apr 05, 2017","4,531.58","4,531.58","4,531.58","4,531.58","-","-0.36%"
"Apr 03, 2017","4,548.02","4,548.02","4,548.02","4,548.02","-","0.93%"
"Mar 31, 2017","4,505.92","4,505.92","4,505.92","4,505.92","-","0.75%"
"Mar 30, 2017","4,472.22","4,472.22","4,472.22","4,472.22","-","-1.17%"
"Mar 29, 2017","4,525.01","4,525.01","4,525.01","4,525.01","-","-0.03%"
"Mar 28, 2017","4,526.38","4,526.38","4,526.38","4,526.38","-","0.62%"
"Mar 27, 2017","4,498.67","4,498.67","4,498.67","4,498.67","-","-3.33%"
"Mar 24, 2017","4,653.51","4,653.51","4,653.51","4,653.51","-","1.26%"
"Mar 23, 2017","4,595.45","4,595.45","4,595.45","4,595.45","-","2.02%"
"Mar 22, 2017","4,504.58","4,504.58","4,504.58","4,504.58","-","0.11%"
"Mar 21, 2017","4,499.64","4,499.64","4,499.64","4,499.64","-","-0.78%"
"Mar 20, 2017","4,535.11","4,535.11","4,535.11","4,535.11","-","-0.53%"
"Mar 17, 2017","4,559.32","4,559.32","4,559.32","4,559.32","-","2.32%"
"Mar 16, 2017","4,455.93","4,455.93","4,455.93","4,455.93","-","1.75%"
"Mar 15, 2017","4,379.24","4,379.24","4,379.24","4,379.24","-","2.29%"
"Mar 14, 2017","4,281.05","4,281.05","4,281.05","4,281.05","-","0.16%"
"Mar 13, 2017","4,274.25","4,274.25","4,274.25","4,274.25","-","2.83%"
"Mar 10, 2017","4,156.60","4,156.60","4,156.60","4,156.60","-","1.55%"
"Mar 09, 2017","4,093.25","4,093.25","4,093.25","4,093.25","-","-1.10%"
"Mar 08, 2017","4,138.81","4,138.81","4,138.81","4,138.81","-","-0.05%"
"Mar 07, 2017","4,140.85","4,140.85","4,140.85","4,140.85","-","1.08%"
"Mar 06, 2017","4,096.43","4,096.43","4,096.43","4,096.43","-","1.83%"
"Mar 03, 2017","4,022.97","4,022.97","4,022.97","4,022.97","-","0.26%"
"Mar 02, 2017","4,012.36","4,012.36","4,012.36","4,012.36","-","-0.56%"
"Mar 01, 2017","4,035.11","4,035.11","4,035.11","4,035.11","-","0.79%"
"Feb 28, 2017","4,003.45","4,003.45","4,003.45","4,003.45","-","-1.15%"
"Feb 27, 2017","4,049.95","4,049.95","4,049.95","4,049.95","-","0.64%"
"Feb 24, 2017","4,024.12","4,024.12","4,024.12","4,024.12","-","-2.14%"
"Feb 23, 2017","4,112.20","4,112.20","4,112.20","4,112.20","-","-0.54%"
"Feb 22, 2017","4,134.54","4,134.54","4,134.54","4,134.54","-","1.44%"
"Feb 21, 2017","4,075.66","4,075.66","4,075.66","4,075.66","-","-1.42%"
"Feb 20, 2017","4,134.20","4,134.20","4,134.20","4,134.20","-","0.70%"
"Feb 17, 2017","4,105.43","4,105.43","4,105.43","4,105.43","-","-0.66%"
"Feb 16, 2017","4,132.77","4,132.77","4,132.77","4,132.77","-","-0.57%"
"Feb 15, 2017","4,156.30","4,156.30","4,156.30","4,156.30","-","0.47%"
"Feb 14, 2017","4,137.05","4,137.05","4,137.05","4,137.05","-","1.12%"
"Feb 13, 2017","4,091.24","4,091.24","4,091.24","4,091.24","-","2.05%"
"Feb 10, 2017","4,009.17","4,009.17","4,009.17","4,009.17","-","-0.15%"
"Feb 09, 2017","4,015.39","4,015.39","4,015.39","4,015.39","-","-0.03%"
"Feb 08, 2017","4,016.55","4,016.55","4,016.55","4,016.55","-","1.07%"
"Feb 07, 2017","3,973.99","3,973.99","3,973.99","3,973.99","-","1.26%"
"Feb 06, 2017","3,924.41","3,924.41","3,924.41","3,924.41","-","1.80%"
"Feb 03, 2017","3,855.12","3,855.12","3,855.12","3,855.12","-","0.28%"
"Feb 02, 2017","3,844.48","3,844.48","3,844.48","3,844.48","-","0.06%"
"Feb 01, 2017","3,842.29","3,842.29","3,842.29","3,842.29","-","-0.77%"
"Jan 27, 2017","3,872.26","3,872.26","3,872.26","3,872.26","-","0.09%"
"Jan 26, 2017","3,868.87","3,868.87","3,868.87","3,868.87","-","0.96%"
"Jan 25, 2017","3,832.27","3,832.27","3,832.27","3,832.27","-","0.71%"
"Jan 24, 2017","3,805.19","3,805.19","3,805.19","3,805.19","-","1.32%"
"Jan 23, 2017","3,755.51","3,755.51","3,755.51","3,755.51","-","-0.29%"
"Jan 20, 2017","3,766.41","3,766.41","3,766.41","3,766.41","-","-0.45%"
"Jan 19, 2017","3,783.57","3,783.57","3,783.57","3,783.57","-","-0.70%"
"Jan 18, 2017","3,810.36","3,810.36","3,810.36","3,810.36","-","1.25%"
"Jan 17, 2017","3,763.26","3,763.26","3,763.26","3,763.26","-","1.22%"
